impl,n_clients,n_inserts,server,total_time_ms,n_commits,commit_rate_tps,relative_commit_rate
KuaFu,32,1,Primary,59957,225576,3762.2963123571894,1.00000000000000000000
KuaFu,32,1,KuaFu,59870,224973,3757.691665274762,.99877610727594646763
KuaFu,32,256,Primary,60052,16641,277.10983814027844,1.00000000000000000000
KuaFu,32,256,KuaFu,60140,4699,78.13435317592284,.28196167158947888587
KuaFu,32,32,Primary,60120,81015,1347.5548902195608,1.00000000000000000000
KuaFu,32,32,KuaFu,59874,37910,633.1629755820557,.46986061953950738621
FDR+RO,32,8,Primary,60049,161656,2692.068144348782,1.00000000000000000000
FDR+RO,32,8,FDR+RO,59904,161200,2690.972222222222,.99959290698905205228
FDR+RO,32,4,Primary,60015,193555,3225.1103890693994,1.00000000000000000000
FDR+RO,32,4,FDR+RO,60044,193656,3225.234827792952,1.00003858433000443950
FDR,32,1,Primary,60006,224337,3738.5761423857616,1.00000000000000000000
FDR,32,1,FDR,59983,224281,3739.0760715536067,1.00013372180980272121
FDR+RO,32,4,Primary,60069,192994,3212.87186402304,1.00000000000000000000
FDR+RO,32,4,FDR+RO,59904,192039,3205.7792467948716,.99779243694478145619
KuaFu+RO,32,16,Primary,59966,125300,2089.517393189474,1.00000000000000000000
KuaFu+RO,32,16,KuaFu+RO,60006,69618,1160.1839816018398,.55524016473053413105
KuaFu,32,64,Primary,60076,49575,825.2047406618284,1.00000000000000000000
KuaFu,32,64,KuaFu,59917,19129,319.2583073251331,.38688375332051830501
FDR,32,256,Primary,60023,16382,272.92871066091334,1.00000000000000000000
FDR,32,256,FDR,59940,16364,273.0063396730063,1.00028442962964569269
KuaFu,32,128,Primary,60034,28717,478.345604157644,1.00000000000000000000
KuaFu,32,128,KuaFu,60141,9405,156.38250112236244,.32692367142737426461
KuaFu+RO,32,64,Primary,59973,50178,836.6765044269921,1.00000000000000000000
KuaFu+RO,32,64,KuaFu+RO,59963,18765,312.94298150526157,.37403103810066270437
KuaFu+RO,32,4,Primary,59927,189678,3165.1509336359236,1.00000000000000000000
KuaFu+RO,32,4,KuaFu+RO,59886,184936,3088.134121497512,.97566725449963310394
FDR+RO,32,2,Primary,59971,211046,3519.134248219973,1.00000000000000000000
FDR+RO,32,2,FDR+RO,59954,211069,3520.515728725356,1.00039256260430580959
KuaFu+RO,32,64,Primary,60009,49609,826.6926627672516,1.00000000000000000000
KuaFu+RO,32,64,KuaFu+RO,59712,19242,322.2467845659164,.38980240067358900108
FDR,32,32,Primary,59987,80525,1342.3741810725658,1.00000000000000000000
FDR,32,32,FDR,60116,80717,1342.6874708896135,1.00023338486501385133
KuaFu,32,16,Primary,60044,123093,2050.046632469522,1.00000000000000000000
KuaFu,32,16,KuaFu,59937,70949,1183.7262458915195,.57741430226178912693
FDR,32,64,Primary,60036,49317,821.4571257245652,1.00000000000000000000
FDR,32,64,FDR,60009,49149,819.0271459281108,.99704186655595562647
FDR+RO,32,16,Primary,60084,124261,2068.1212968510754,1.00000000000000000000
FDR+RO,32,16,FDR+RO,60090,124186,2066.6666666666665,.99929664174600217012
KuaFu+RO,32,1,Primary,59965,225018,3752.4889518886016,1.00000000000000000000
KuaFu+RO,32,1,KuaFu+RO,60133,225047,3742.487486072539,.99733471145570490439
FDR,32,8,Primary,59920,161157,2689.5360480640857,1.00000000000000000000
FDR,32,8,FDR,60022,161740,2694.6786178401253,1.00191206575563142031
KuaFu,32,16,Primary,60067,125098,2082.641050826577,1.00000000000000000000
KuaFu,32,16,KuaFu,60058,70916,1180.7919011622098,.56696851370214116678
KuaFu,32,32,Primary,59913,82752,1381.2027439787691,1.00000000000000000000
KuaFu,32,32,KuaFu,60054,37848,630.2327904885603,.45629274430274937654
KuaFu+RO,32,32,Primary,60059,82856,1379.5767495296293,1.00000000000000000000
KuaFu+RO,32,32,KuaFu+RO,60095,37783,628.7211914468758,.45573484161808331175
KuaFu+RO,32,32,Primary,60040,81520,1357.761492338441,1.00000000000000000000
KuaFu+RO,32,32,KuaFu+RO,59940,38052,634.8348348348349,.46755990534204475588
FDR,32,32,Primary,59991,81388,1356.6701671917453,1.00000000000000000000
FDR,32,32,FDR,59994,81238,1354.102076874354,.99810706361833904884
KuaFu+RO,32,16,Primary,59933,121808,2032.4028498489981,1.00000000000000000000
KuaFu+RO,32,16,KuaFu+RO,60075,70489,1173.3499791926758,.57732155772161628888
KuaFu,32,4,Primary,60002,190130,3168.727709076364,1.00000000000000000000
KuaFu,32,4,KuaFu,60004,189161,3152.4731684554363,.99487032584896174253
FDR+RO,32,128,Primary,59989,28581,476.4373468469219,1.00000000000000000000
FDR+RO,32,128,FDR+RO,59878,28528,476.4354186846588,.99999595295734924929
KuaFu,32,128,Primary,60037,28807,479.8207771874011,1.00000000000000000000
KuaFu,32,128,KuaFu,60037,9480,157.90262671352667,.32908668032075539761
KuaFu,32,256,Primary,60032,16509,275.0033315565032,1.00000000000000000000
KuaFu,32,256,KuaFu,59996,4646,77.43849589972665,.28159111913819069743
KuaFu,32,64,Primary,60002,48637,810.5896470117663,1.00000000000000000000
KuaFu,32,64,KuaFu,60175,19085,317.1582883257167,.39126861476077169302
FDR,32,16,Primary,59897,119265,1991.1681720286492,1.00000000000000000000
FDR,32,16,FDR,60099,119277,1984.6752857784654,.99673915727390886626
FDR+RO,32,8,Primary,59995,163024,2717.29310775898,1.00000000000000000000
FDR+RO,32,8,FDR+RO,59887,162035,2705.679028837644,.99572586450531484138
KuaFu,32,256,Primary,59923,16622,277.38931628923785,1.00000000000000000000
KuaFu,32,256,KuaFu,59909,4694,78.35216745397186,.28246281616799156874
FDR+RO,32,4,Primary,59982,191504,3192.691140675536,1.00000000000000000000
FDR+RO,32,4,FDR+RO,60108,191526,3186.364543821122,.99801841250041011912
KuaFu+RO,32,64,Primary,59789,49742,831.959056013648,1.00000000000000000000
KuaFu+RO,32,64,KuaFu+RO,59909,18908,315.6120115508521,.37936002892151292878
FDR,32,256,Primary,60054,16886,281.1802710893529,1.00000000000000000000
FDR,32,256,FDR,60033,16898,281.47852014725237,1.00106070406982676610
KuaFu,32,32,Primary,60107,81505,1355.9984693962433,1.00000000000000000000
KuaFu,32,32,KuaFu,60120,37568,624.8835662009315,.46082910881098572478
FDR+RO,32,1,Primary,60023,226591,3775.0695566699433,1.00000000000000000000
FDR+RO,32,1,FDR+RO,60055,226993,3779.7518940970776,1.00124033143147292734
FDR+RO,32,256,Primary,59994,16778,279.66129946327965,1.00000000000000000000
FDR+RO,32,256,FDR+RO,59957,16735,279.11670030188304,.99805264739010440924
KuaFu,32,8,Primary,60053,161171,2683.8126321749123,1.00000000000000000000
KuaFu,32,8,KuaFu,60079,121475,2021.9211371693937,.75337641418390153051
FDR,32,8,Primary,59894,162101,2706.464754399439,1.00000000000000000000
FDR,32,8,FDR,60026,162026,2699.263652417286,.99733929585802017394
KuaFu,32,4,Primary,59957,189382,3158.630351752089,1.00000000000000000000
KuaFu,32,4,KuaFu,59958,187779,3131.842289602722,.99151908923609637020
KuaFu+RO,32,2,Primary,60025,209288,3486.680549770929,1.00000000000000000000
KuaFu+RO,32,2,KuaFu+RO,60079,208748,3474.5584979776627,.99652332594849771792
FDR+RO,32,1,Primary,60043,227067,3781.7397531768897,1.00000000000000000000
FDR+RO,32,1,FDR+RO,60137,227440,3782.0310291501073,1.00007702168637408499
KuaFu,32,8,Primary,60054,159957,2663.55280247777,1.00000000000000000000
KuaFu,32,8,KuaFu,60055,121684,2026.2093081342102,.76071677882613364635
FDR+RO,32,16,Primary,60002,124761,2079.2806906436454,1.00000000000000000000
FDR+RO,32,16,FDR+RO,59885,124497,2078.9346246973364,.99983356458420153240
FDR+RO,32,64,Primary,60049,49504,824.3934120468284,1.00000000000000000000
FDR+RO,32,64,FDR+RO,59887,49251,822.398851169703,.99758057154754154920
KuaFu+RO,32,4,Primary,60050,190979,3180.3330557868444,1.00000000000000000000
KuaFu+RO,32,4,KuaFu+RO,59939,183877,3067.7355311233086,.96459568143070534158
FDR,32,256,Primary,60044,17037,283.7419225901006,1.00000000000000000000
FDR,32,256,FDR,59925,16966,283.12056737588654,.99781013955025714517
KuaFu+RO,32,4,Primary,59895,191210,3192.420068453126,1.00000000000000000000
KuaFu+RO,32,4,KuaFu+RO,59989,186917,3115.8545733384453,.97601647230848909071
FDR+RO,32,1,Primary,60061,226662,3773.863239040309,1.00000000000000000000
FDR+RO,32,1,FDR+RO,60041,226157,3766.709415232924,.99810437650909569982
KuaFu,32,1,Primary,59978,223979,3734.352595951849,1.00000000000000000000
KuaFu,32,1,KuaFu,59882,223535,3732.924752012291,.99961764619090713984
FDR,32,2,Primary,60013,211686,3527.3357439221504,1.00000000000000000000
FDR,32,2,FDR,60054,211612,3523.695340859893,.99896794540510353384
KuaFu+RO,32,1,Primary,60053,224548,3739.163738697484,1.00000000000000000000
KuaFu+RO,32,1,KuaFu+RO,59933,223730,3733.001852068143,.99835206825377284561
FDR+RO,32,32,Primary,59956,82756,1380.278871172193,1.00000000000000000000
FDR+RO,32,32,FDR+RO,60003,82830,1380.4309784510774,1.00011020039650047230
KuaFu,32,256,Primary,60011,16676,277.8823882288247,1.00000000000000000000
KuaFu,32,256,KuaFu,59948,4744,79.13525055047708,.28477965464048214873
FDR+RO,32,64,Primary,59997,48478,808.0070670200176,1.00000000000000000000
FDR+RO,32,64,FDR+RO,59870,48312,806.9483881743778,.99868976536363193436
KuaFu,32,16,Primary,59982,120359,2006.585308926011,1.00000000000000000000
KuaFu,32,16,KuaFu,59956,71418,1191.1735272533192,.59363213811770284832
KuaFu,32,1,Primary,59973,223763,3731.0623113734514,1.00000000000000000000
KuaFu,32,1,KuaFu,59994,223857,3731.3231323132313,1.00006990527576686021
FDR+RO,32,2,Primary,59992,212223,3537.5216695559407,1.00000000000000000000
FDR+RO,32,2,FDR+RO,60145,212774,3537.6839305012886,1.00004586853749740234
KuaFu,32,64,Primary,59991,48959,816.1057491957127,1.00000000000000000000
KuaFu,32,64,KuaFu,59994,19022,317.06503983731704,.38850974907331616902
FDR,32,128,Primary,59984,28651,477.64403841024273,1.00000000000000000000
FDR,32,128,FDR,59961,28307,472.0901919581061,.98837241542756051743
KuaFu+RO,32,64,Primary,59978,50187,836.7568108306378,1.00000000000000000000
KuaFu+RO,32,64,KuaFu+RO,59995,18965,316.10967580631717,.37777962690559893001
FDR+RO,32,128,Primary,60047,29384,489.3500091594917,1.00000000000000000000
FDR+RO,32,128,FDR+RO,60098,29401,489.2176112349829,.99972944125466308487
FDR+RO,32,4,Primary,60016,193187,3218.9249533457746,1.00000000000000000000
FDR+RO,32,4,FDR+RO,60062,193227,3217.12563684193,.99944101943042369564
FDR,32,64,Primary,60036,49377,822.4565260843494,1.00000000000000000000
FDR,32,64,FDR,59954,49219,820.9460586449611,.99816346835184162711
KuaFu,32,16,Primary,60076,123682,2058.7589053865104,1.00000000000000000000
KuaFu,32,16,KuaFu,59922,70995,1184.790227295484,.57548760284441953946
FDR,32,2,Primary,60051,209826,3494.1299895089173,1.00000000000000000000
FDR,32,2,FDR,59883,209353,3496.0339328356963,1.00054489768053723434
KuaFu,32,128,Primary,60054,28505,474.656142804809,1.00000000000000000000
KuaFu,32,128,KuaFu,60079,9442,157.15973967609315,.33110229807079804013
FDR,32,4,Primary,60098,189890,3159.6725348597292,1.00000000000000000000
FDR,32,4,FDR,59974,189130,3153.5331977190117,.99805697043823876821
FDR,32,8,Primary,59995,162716,2712.1593466122176,1.00000000000000000000
FDR,32,8,FDR,60134,162716,2705.8901786011243,.99768849569295249056
KuaFu+RO,32,2,Primary,60003,210267,3504.274786260687,1.00000000000000000000
KuaFu+RO,32,2,KuaFu+RO,59933,208901,3485.575559374635,.99466388110904812383
KuaFu,32,8,Primary,59961,161191,2688.264038291556,1.00000000000000000000
KuaFu,32,8,KuaFu,59907,122390,2042.9999833074598,.75996998591173579906
KuaFu,32,2,Primary,60128,209950,3491.717668972858,1.00000000000000000000
KuaFu,32,2,KuaFu,60178,209625,3483.4158662634186,.99762243013425495484
FDR+RO,32,32,Primary,60032,82425,1373.017723880597,1.00000000000000000000
FDR+RO,32,32,FDR+RO,60051,82466,1373.2660571847264,1.00018086678693959528
KuaFu+RO,32,1,Primary,60029,225301,3753.2026187342785,1.00000000000000000000
KuaFu+RO,32,1,KuaFu+RO,59950,223830,3733.611342785655,.99478011769179932596
KuaFu+RO,32,8,Primary,59922,161483,2694.886686025166,1.00000000000000000000
KuaFu+RO,32,8,KuaFu+RO,60035,118029,1966.0031648205213,.72953092054504362372
KuaFu+RO,32,2,Primary,59974,210997,3518.141194517624,1.00000000000000000000
KuaFu+RO,32,2,KuaFu+RO,60162,210950,3506.3661447425284,.99665304798072207862
KuaFu,32,4,Primary,60008,190153,3168.794160778563,1.00000000000000000000
KuaFu,32,4,KuaFu,60104,189709,3156.34566750965,.99607153616255893269
FDR,32,16,Primary,59986,123879,2065.1318641016237,1.00000000000000000000
FDR,32,16,FDR,60065,123851,2061.9495546491303,.99845902844858879153
KuaFu+RO,32,64,Primary,60041,49586,825.8689895238253,1.00000000000000000000
KuaFu+RO,32,64,KuaFu+RO,59970,19359,322.8114057028514,.39087483583682698595
KuaFu,32,4,Primary,60106,191816,3191.2953781652413,1.00000000000000000000
KuaFu,32,4,KuaFu,60247,189690,3148.5385164406525,.98660203564448151093
KuaFu,32,16,Primary,59986,123541,2059.4972160170705,1.00000000000000000000
KuaFu,32,16,KuaFu,59914,70332,1173.8825650098474,.56998502152872901513
KuaFu+RO,32,8,Primary,60068,160988,2680.095891323167,1.00000000000000000000
KuaFu+RO,32,8,KuaFu+RO,59791,118563,1982.957301266077,.73988296750348297184
KuaFu+RO,32,8,Primary,59929,159701,2664.8367234560897,1.00000000000000000000
KuaFu+RO,32,8,KuaFu+RO,60035,122557,2041.4258349296244,.76606038072083118421
FDR,32,4,Primary,59988,191175,3186.887377475495,1.00000000000000000000
FDR,32,4,FDR,59944,190269,3174.112505004671,.99599142644289373539
FDR+RO,32,16,Primary,59930,123809,2065.8935424662104,1.00000000000000000000
FDR+RO,32,16,FDR+RO,59839,123552,2064.740386704323,.99944181259189629277
