impl,n_clients,n_inserts,server,total_time_ms,n_commits,commit_rate_tps,relative_commit_rate
KuaFu+RO,32,128,Primary,59960,29208,487.12474983322215,1.00000000000000000000
KuaFu+RO,32,128,KuaFu+RO,59996,9609,160.1606773784919,.32878780524563045352
FDR+RO,32,32,Primary,59944,81717,1363.2223408514615,1.00000000000000000000
FDR+RO,32,32,FDR+RO,59942,81659,1362.3002235494312,.99932357527132782288
KuaFu+RO,32,2,Primary,60007,209256,3487.193160797907,1.00000000000000000000
KuaFu+RO,32,2,KuaFu+RO,59881,208995,3490.17217481338,1.00085427272826818971
KuaFu+RO,32,32,Primary,60014,80860,1347.3522844669576,1.00000000000000000000
KuaFu+RO,32,32,KuaFu+RO,59842,36917,616.9078573577086,.45786678396568794137
FDR+RO,32,64,Primary,60045,49686,827.4793904571571,1.00000000000000000000
FDR+RO,32,64,FDR+RO,59931,49470,825.4492666566551,.99754661708326002103
FDR,32,16,Primary,59982,123959,2066.603314327632,1.00000000000000000000
FDR,32,16,FDR,59920,124030,2069.9265687583443,1.00160807563196690149
FDR,32,1,Primary,60035,224743,3743.5329391188475,1.00000000000000000000
FDR,32,1,FDR,60017,224760,3744.938933968709,1.00037557966571343778
KuaFu,32,1,Primary,60002,226417,3773.490883637212,1.00000000000000000000
KuaFu,32,1,KuaFu,60051,226029,3763.9506419543386,.99747177296114792722
FDR+RO,32,8,Primary,60056,163217,2717.7467696816307,1.00000000000000000000
FDR+RO,32,8,FDR+RO,60105,163159,2714.5661758589135,.99882969456234887206
KuaFu+RO,32,256,Primary,59976,16892,281.64599173002534,1.00000000000000000000
KuaFu+RO,32,256,KuaFu+RO,60014,4702,78.34838537674543,.27818036711790693627
FDR,32,4,Primary,59943,191590,3196.2030595732613,1.00000000000000000000
FDR,32,4,FDR,59838,191160,3194.6254888198137,.99950642348935795456
FDR+RO,32,32,Primary,59879,82881,1384.1413517259807,1.00000000000000000000
FDR+RO,32,32,FDR+RO,60071,83123,1383.7459006841905,.99971429865793902841
FDR+RO,32,1,Primary,59985,227526,3793.048262065516,1.00000000000000000000
FDR+RO,32,1,FDR+RO,59881,227152,3793.390223944156,1.00009015489785879592
FDR,32,2,Primary,60035,210343,3503.672857499792,1.00000000000000000000
FDR,32,2,FDR,60185,209955,3488.493810750187,.99566767578853331881
KuaFu,32,2,Primary,59947,209567,3495.8713530285086,1.00000000000000000000
KuaFu,32,2,KuaFu,59931,209622,3497.7223807378487,1.00052948965291200891
FDR+RO,32,128,Primary,60044,28781,479.33182332955835,1.00000000000000000000
FDR+RO,32,128,FDR+RO,60011,28770,479.41210778024026,1.00016749242753012764
FDR+RO,32,2,Primary,60028,212139,3534.000799626841,1.00000000000000000000
FDR+RO,32,2,FDR+RO,60030,212159,3534.216225220723,1.00006095799239908124
KuaFu+RO,32,8,Primary,59997,161172,2686.334316715836,1.00000000000000000000
KuaFu+RO,32,8,KuaFu+RO,59872,119635,1998.1794494922501,.74383126368839823268
FDR,32,32,Primary,60028,82797,1379.3063237155993,1.00000000000000000000
FDR,32,32,FDR,59844,82576,1379.8542878149856,1.00039727513023371400
KuaFu+RO,32,16,Primary,59890,124048,2071.2639839706126,1.00000000000000000000
KuaFu+RO,32,16,KuaFu+RO,59874,70694,1180.712830276915,.57004459084615992068
FDR,32,128,Primary,59953,28740,479.3755108168065,1.00000000000000000000
FDR,32,128,FDR,60037,28781,479.38771091160453,1.00002544997506702479
KuaFu+RO,32,1,Primary,59983,224397,3741.0099528199657,1.00000000000000000000
KuaFu+RO,32,1,KuaFu+RO,59977,223160,3720.7596245227337,.99458693546592482501
KuaFu+RO,32,32,Primary,60096,82187,1367.5951810436634,1.00000000000000000000
KuaFu+RO,32,32,KuaFu+RO,59865,36206,604.7941201035663,.44223183035935028985
FDR+RO,32,2,Primary,59967,212514,3543.849117014358,1.00000000000000000000
FDR+RO,32,2,FDR+RO,60101,213419,3551.0058068917324,1.00201946799682143591
KuaFu,32,8,Primary,59961,161298,2690.0485315455044,1.00000000000000000000
KuaFu,32,8,KuaFu,59879,123133,2056.363666727901,.76443366824555592765
FDR,32,8,Primary,60067,162858,2711.272412472739,1.00000000000000000000
FDR,32,8,FDR,59952,162014,2702.3952495329595,.99672583142182923048
FDR+RO,32,64,Primary,59904,49895,832.9159989316239,1.00000000000000000000
FDR+RO,32,64,FDR+RO,59875,49709,830.2129436325679,.99675470839493635373
FDR,32,256,Primary,60013,16604,276.6733874327229,1.00000000000000000000
FDR,32,256,FDR,59919,16539,276.02263055124416,.99764792382990944199
KuaFu,32,8,Primary,59998,161552,2692.6230874362477,1.00000000000000000000
KuaFu,32,8,KuaFu,60084,122219,2034.1355435723322,.75544756080551646073
KuaFu+RO,32,2,Primary,59882,208771,3486.3732006279015,1.00000000000000000000
KuaFu+RO,32,2,KuaFu+RO,59850,208476,3483.308270676692,.99912088299937095055
KuaFu+RO,32,128,Primary,59987,29456,491.0397252738093,1.00000000000000000000
KuaFu+RO,32,128,KuaFu+RO,60061,9492,158.0393266845374,.32184631619450521127
FDR+RO,32,256,Primary,59934,16435,274.2183068041512,1.00000000000000000000
FDR+RO,32,256,FDR+RO,60061,16433,273.60516807911955,.99776404889893234465
KuaFu,32,2,Primary,60031,210766,3510.9526744515333,1.00000000000000000000
KuaFu,32,2,KuaFu,59971,210137,3503.9769221790534,.99801314545671863163
FDR+RO,32,256,Primary,59995,16568,276.15634636219687,1.00000000000000000000
FDR+RO,32,256,FDR+RO,59928,16576,276.59858496862904,1.00160140663887602831
FDR+RO,32,8,Primary,60062,162053,2698.095301521761,1.00000000000000000000
FDR+RO,32,8,FDR+RO,60105,161701,2690.308626570169,.99711401041052915603
FDR+RO,32,16,Primary,59950,125413,2091.959966638866,1.00000000000000000000
FDR+RO,32,16,FDR+RO,59860,125194,2091.446708987638,.99975465225940597389
KuaFu,32,128,Primary,60071,29205,486.17469327961913,1.00000000000000000000
KuaFu,32,128,KuaFu,60047,8901,148.23388345795794,.30489839456267732177
FDR,32,32,Primary,60019,82312,1371.4323797464137,1.00000000000000000000
FDR,32,32,FDR,59953,82232,1371.607759411539,1.00012788065070895349
FDR,32,64,Primary,60059,49836,829.7840456884064,1.00000000000000000000
FDR,32,64,FDR,59981,49666,828.0288758106734,.99788478714811047742
FDR,32,4,Primary,60057,191738,3192.6003629884945,1.00000000000000000000
FDR,32,4,FDR,59913,191299,3192.9464390032213,1.00010839941595535275
KuaFu,32,4,Primary,59940,190979,3186.1695028361696,1.00000000000000000000
KuaFu,32,4,KuaFu,59908,190523,3180.2597315884354,.99814517989627556989
FDR,32,2,Primary,60105,211510,3519.008401963231,1.00000000000000000000
FDR,32,2,FDR,59900,210814,3519.432387312187,1.00012048432414070436
FDR+RO,32,128,Primary,59956,28756,479.61838681699913,1.00000000000000000000
FDR+RO,32,128,FDR+RO,60120,28764,478.4431137724551,.99754956632846425570
FDR+RO,32,16,Primary,60120,124881,2077.195608782435,1.00000000000000000000
FDR+RO,32,16,FDR+RO,60141,124932,2077.3183019903227,1.00005906675681815908
FDR+RO,32,64,Primary,60083,48912,814.073864487459,1.00000000000000000000
FDR+RO,32,64,FDR+RO,59966,48683,811.8433779141513,.99726009313084628431
KuaFu+RO,32,4,Primary,59964,187831,3132.3961043292643,1.00000000000000000000
KuaFu+RO,32,4,KuaFu+RO,59890,183334,3061.1788278510603,.97726428136602038772
FDR,32,1,Primary,59947,224333,3742.1889335579763,1.00000000000000000000
FDR,32,1,FDR,60085,224983,3744.412082882583,1.00059407725373528567
FDR+RO,32,4,Primary,60018,192146,3201.4728914658936,1.00000000000000000000
FDR+RO,32,4,FDR+RO,60127,192516,3201.8228083889103,1.00010929873057787463
KuaFu,32,32,Primary,60039,81676,1360.382418094905,1.00000000000000000000
KuaFu,32,32,KuaFu,60011,38046,633.9837696422322,.46603349264839094045
KuaFu,32,2,Primary,59937,211858,3534.678078649248,1.00000000000000000000
KuaFu,32,2,KuaFu,60029,211825,3528.7111229572374,.99831188143326171600
FDR,32,128,Primary,59933,29215,487.4609981145613,1.00000000000000000000
FDR,32,128,FDR,59902,28977,483.74010884444596,.99236679593955767058
KuaFu,32,32,Primary,60062,81750,1361.0935366787653,1.00000000000000000000
KuaFu,32,32,KuaFu,59763,37023,619.4970132021485,.45514653953452529110
KuaFu+RO,32,16,Primary,60031,122493,2040.4957438656695,1.00000000000000000000
KuaFu+RO,32,16,KuaFu+RO,59952,70866,1182.0456365092073,.57929336048006188184
FDR+RO,32,128,Primary,59933,29465,491.6323227604158,1.00000000000000000000
FDR+RO,32,128,FDR+RO,60051,29453,490.46643686200065,.99762854099610673054
KuaFu,32,1,Primary,59942,224385,3743.3685896366487,1.00000000000000000000
KuaFu,32,1,KuaFu,59895,224413,3746.773520327239,1.00090959001473076973
FDR,32,64,Primary,59978,49895,831.8883590649905,1.00000000000000000000
FDR,32,64,FDR,59898,49692,829.6103375738755,.99726162595462279848
FDR,32,128,Primary,59959,29580,493.3371136943578,1.00000000000000000000
FDR,32,128,FDR,60015,29596,493.1433808214613,.99960730123982416349
FDR+RO,32,1,Primary,59877,226013,3774.621307012709,1.00000000000000000000
FDR+RO,32,1,FDR+RO,59892,226085,3774.8781139384223,1.00006803514970791620
FDR+RO,32,32,Primary,59981,83271,1388.2896250479318,1.00000000000000000000
FDR+RO,32,32,FDR+RO,60048,83178,1385.1918465227818,.99776863669564407589
KuaFu+RO,32,128,Primary,59932,29162,486.58479610224924,1.00000000000000000000
KuaFu+RO,32,128,KuaFu+RO,59914,9358,156.1905397736756,.32099346511610745467
KuaFu,32,64,Primary,59944,50197,837.3982383557988,1.00000000000000000000
KuaFu,32,64,KuaFu,59871,18464,308.39638556229227,.36827923852313976193
FDR,32,1,Primary,60055,225666,3757.6554824743985,1.00000000000000000000
FDR,32,1,FDR,60174,225523,3747.847907734237,.99738997500278996890
FDR+RO,32,8,Primary,59989,162019,2700.811815499508,1.00000000000000000000
FDR+RO,32,8,FDR+RO,60063,162034,2697.7340459184525,.99886042797821281203
FDR+RO,32,256,Primary,60055,16669,277.5622346182666,1.00000000000000000000
FDR+RO,32,256,FDR+RO,60054,16660,277.4169913744297,.99947671827892344896
FDR,32,1,Primary,60040,224859,3745.153231179214,1.00000000000000000000
FDR,32,1,FDR,60033,224978,3747.572168640581,1.00064588477748488908
KuaFu+RO,32,4,Primary,60077,190364,3168.666877507199,1.00000000000000000000
KuaFu+RO,32,4,KuaFu+RO,60096,184405,3068.507055378062,.96839054845426570292
FDR,32,128,Primary,59973,29755,496.13992963500243,1.00000000000000000000
FDR,32,128,FDR,60061,29603,492.8822363930004,.99343392247344689160
KuaFu+RO,32,256,Primary,59911,16915,282.3354642720035,1.00000000000000000000
KuaFu+RO,32,256,KuaFu+RO,59859,4731,79.03573397484088,.27993555176864862483
FDR,32,16,Primary,59944,123261,2056.2691845722675,1.00000000000000000000
FDR,32,16,FDR,59933,123273,2056.846812273706,1.00028091054701024203
KuaFu,32,256,Primary,59972,16491,274.9783232175015,1.00000000000000000000
KuaFu,32,256,KuaFu,59949,4629,77.21563328829505,.28080625550698142928
FDR,32,2,Primary,60057,209116,3481.9588058011554,1.00000000000000000000
FDR,32,2,FDR,60007,208715,3478.177545952972,.99891404233677791051
KuaFu+RO,32,16,Primary,60029,122199,2035.666094720885,1.00000000000000000000
KuaFu+RO,32,16,KuaFu+RO,59926,72029,1201.9657577679138,.59045329726961836148
FDR,32,8,Primary,60014,162559,2708.684640250608,1.00000000000000000000
FDR,32,8,FDR,60040,162258,2702.498334443704,.99771612179765170379
KuaFu+RO,32,128,Primary,59986,29248,487.5804354349348,1.00000000000000000000
KuaFu+RO,32,128,KuaFu+RO,60085,9371,155.9623866189565,.31987006714047883468
FDR,32,64,Primary,60050,49589,825.7951706910908,1.00000000000000000000
FDR,32,64,FDR,60074,49328,821.1206179045844,.99433933140757608934
KuaFu+RO,32,8,Primary,59982,161729,2696.292220999633,1.00000000000000000000
KuaFu+RO,32,8,KuaFu+RO,60138,119055,1979.6966975955302,.73422928055682717564
KuaFu+RO,32,32,Primary,60091,80963,1347.3398678670683,1.00000000000000000000
KuaFu+RO,32,32,KuaFu+RO,60127,38209,635.4715851447769,.47164906220044697114
FDR,32,16,Primary,59938,123316,2057.3926390603624,1.00000000000000000000
FDR,32,16,FDR,59896,123245,2057.649926539335,1.00012505511786515698
KuaFu+RO,32,256,Primary,59937,16430,274.12116055191285,1.00000000000000000000
KuaFu+RO,32,256,KuaFu+RO,59937,4745,79.1664581143534,.28880097382836272636
KuaFu+RO,32,128,Primary,59932,30821,514.2661683241007,1.00000000000000000000
KuaFu+RO,32,128,KuaFu+RO,60048,9555,159.12270183852917,.30941701328920960517
FDR,32,256,Primary,59965,16928,282.29800717084964,1.00000000000000000000
FDR,32,256,FDR,59783,16820,281.35088570329356,.99664495871916349588
FDR+RO,32,2,Primary,59976,212317,3540.032679738562,1.00000000000000000000
FDR+RO,32,2,FDR+RO,59969,211348,3524.2875485667596,.99555226389238722868
KuaFu,32,2,Primary,60080,211365,3518.0592543275634,1.00000000000000000000
KuaFu,32,2,KuaFu,60061,210808,3509.898270092073,.99768025958475498208
KuaFu,32,128,Primary,59950,28980,483.40283569641366,1.00000000000000000000
KuaFu,32,128,KuaFu,60095,9683,161.12821366170232,.33332078706069891114
KuaFu,32,64,Primary,60040,49700,827.7814790139906,1.00000000000000000000
KuaFu,32,64,KuaFu,59959,19342,322.5871011858103,.38970079587919621966
FDR+RO,32,256,Primary,59898,16638,277.7722127616949,1.00000000000000000000
FDR+RO,32,256,FDR+RO,59854,16626,277.7759214087613,1.00001335139692169895
KuaFu+RO,32,1,Primary,60011,224609,3742.7971538551265,1.00000000000000000000
KuaFu+RO,32,1,KuaFu+RO,60084,224056,3729.046002263498,.99632596931483058146
KuaFu+RO,32,256,Primary,60170,16556,275.15373109523017,1.00000000000000000000
KuaFu+RO,32,256,KuaFu+RO,59789,4703,78.65995417217214,.28587638575378097702
FDR,32,4,Primary,60013,192195,3202.5561128422173,1.00000000000000000000
FDR,32,4,FDR,59998,191712,3195.306510217007,.99773630738392390143
FDR,32,32,Primary,59943,80849,1348.7646597601054,1.00000000000000000000
FDR,32,32,FDR,59924,80831,1348.8919297777184,1.00009436043322460462
