impl,n_clients,server,total_time_ms,n_commits,commit_rate_tps,relative_commit_rate
KuaFu,32,Primary,62310,1828068,29338.27636013481,1.00000000000000000000
KuaFu,32,KuaFu,62466,1828068,29265.008164441457,.99750264143694171912
FDR,32,Primary,62014,1832909,29556.374367078402,1.00000000000000000000
FDR,32,FDR,62604,1832909,29277.825698038465,.99057568206504378945
KuaFu,32,Primary,62284,1836112,29479.6737524886,1.00000000000000000000
KuaFu,32,KuaFu,62317,1836112,29464.062775807564,.99947044947606592286
KuaFu,32,Primary,62059,1836618,29594.708261493095,1.00000000000000000000
KuaFu,32,KuaFu,62395,1836618,29435.33937014184,.99461495312124375665
FDR,32,Primary,62167,1821647,29302.475589943217,1.00000000000000000000
FDR,32,FDR,62298,1821647,29240.858454525023,.99789720376256054742
KuaFu,32,Primary,62092,1830941,29487.550731173098,1.00000000000000000000
KuaFu,32,KuaFu,62983,1830941,29070.39994919264,.98585332550053191330
FDR+RO,32,Primary,62254,1826824,29344.684678896134,1.00000000000000000000
FDR+RO,32,FDR+RO,62719,1826824,29127.122562540855,.99258597873052820665
FDR,32,Primary,62112,1826699,29409.759788768675,1.00000000000000000000
FDR,32,FDR,62113,1826699,29409.286300774394,.99998390031072399915
FDR+RO,32,Primary,61990,1841448,29705.565413776414,1.00000000000000000000
FDR+RO,32,FDR+RO,62393,1841448,29513.695446604586,.99354094209286299784
FDR+RO,32,Primary,61158,1801612,29458.32107001537,1.00000000000000000000
FDR+RO,32,FDR+RO,61676,1801612,29210.90861923601,.99160127115895980994
FDR+RO,32,Primary,62056,1822061,29361.560525976536,1.00000000000000000000
FDR+RO,32,FDR+RO,62639,1822061,29088.283657146505,.99069269943645333251
FDR,32,Primary,62152,1821408,29305.7021495688,1.00000000000000000000
FDR,32,FDR,62378,1821408,29199.525473724712,.99637692776299337810
KuaFu,32,Primary,62127,1818122,29264.6031516088,1.00000000000000000000
KuaFu,32,KuaFu,62503,1818122,29088.555749324034,.99398428875413989942
FDR,32,Primary,62351,1840461,29517.746307196358,1.00000000000000000000
FDR,32,FDR,62369,1840461,29509.2273405057,.99971139508409620365
FDR+RO,32,Primary,62046,1801227,29030.509621893434,1.00000000000000000000
FDR+RO,32,FDR+RO,62825,1801227,28670.545165141266,.98760047751691207401
